Info 1187 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwks/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1188 [22:15:13.869] Elapsed:: 0.009542003273963928ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwks/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1189 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jws/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1190 [22:15:13.869] Elapsed:: 0.00925000011920929ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jws/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1191 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwt/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1192 [22:15:13.869] Elapsed:: 0.008917003870010376ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwt/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1193 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1194 [22:15:13.869] Elapsed:: 0.009292006492614746ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1195 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/is_disjoint.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1196 [22:15:13.869] Elapsed:: 0.009499996900558472ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/is_disjoint.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1197 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/is_object.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1198 [22:15:13.869] Elapsed:: 0.017416998744010925ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/is_object.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1199 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/iv_lengths.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1200 [22:15:13.869] Elapsed:: 0.015332996845245361ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/iv_lengths.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1201 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/jwa.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1202 [22:15:13.869] Elapsed:: 0.011583000421524048ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/jwa.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1203 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/jwk.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1204 [22:15:13.869] Elapsed:: 0.009708002209663391ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/jwk.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1205 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/key_lengths.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1206 [22:15:13.869] Elapsed:: 0.009499996900558472ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/key_lengths.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1207 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/key_object.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1208 [22:15:13.869] Elapsed:: 0.00941699743270874ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/key_object.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1209 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/key_utils.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1210 [22:15:13.869] Elapsed:: 0.009582996368408203ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/key_utils.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1211 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwks/keystore.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1212 [22:15:13.869] Elapsed:: 0.008957996964454651ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwks/keystore.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1213 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwa/ecdh/kw.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1214 [22:15:13.869] Elapsed:: 0.009082987904548645ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwa/ecdh/kw.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1215 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/node_alg.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1216 [22:15:13.869] Elapsed:: 0.009167000651359558ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/node_alg.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1217 [22:15:13.869] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwa/none.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1218 [22:15:13.870] Elapsed:: 0.009124994277954102ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwa/none.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1219 [22:15:13.870] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwk/key/none.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1220 [22:15:13.870] Elapsed:: 0.00925000011920929ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwk/key/none.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1221 [22:15:13.870] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwk/key/oct.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1222 [22:15:13.870] Elapsed:: 0.009084001183509827ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwk/key/oct.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1223 [22:15:13.870] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/asn1/oids.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1224 [22:15:13.870] Elapsed:: 0.009207993745803833ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/asn1/oids.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1225 [22:15:13.870] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/okp_curves.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1226 [22:15:13.870] Elapsed:: 0.008999988436698914ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/registry/okp_curves.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1227 [22:15:13.870] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwk/key/okp.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1228 [22:15:13.870] Elapsed:: 0.008833006024360657ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwk/key/okp.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1229 [22:15:13.870] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/asn1/one_asymmetric_key.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1230 [22:15:13.870] Elapsed:: 0.009375005960464478ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/asn1/one_asymmetric_key.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1231 [22:15:13.870] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwa/pbes2.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1232 [22:15:13.870] Elapsed:: 0.009374991059303284ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwa/pbes2.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1233 [22:15:13.870] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/asn1/private_key_info.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1234 [22:15:13.870] Elapsed:: 0.00925000011920929ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/asn1/private_key_info.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
